Observable,Value,ID,Time
Tumour volume,6.9963695060444735,1,0.0
Tumour volume,13.215397276869409,2,0.12
Tumour volume,18.72769370480961,3,0.24
Tumour volume,18.04480929086103,4,0.36
Tumour volume,25.569689338865974,5,0.48
Tumour volume,73.71327622711262,6,0.6
Tumour volume,10.258609715691886,7,0.0
Tumour volume,12.899574244366582,8,0.12
Tumour volume,17.695332053305286,9,0.24
Tumour volume,24.025770748449265,10,0.36
Tumour volume,25.887321573376433,11,0.48
Tumour volume,34.72492627094027,12,0.6
Tumour volume,9.811767190409725,13,0.0
Tumour volume,13.218864175484905,14,0.12
Tumour volume,19.19874072684222,15,0.24
Tumour volume,18.21480070579273,16,0.36
Tumour volume,25.373593770076333,17,0.48
Tumour volume,22.015569950311406,18,0.6
Tumour volume,9.759690179897442,19,0.0
Tumour volume,12.932748365718409,20,0.12
Tumour volume,18.17737037335121,21,0.24
Tumour volume,21.758578581528745,22,0.36
Tumour volume,26.793446075550577,23,0.48
Tumour volume,38.65470557521025,24,0.6
Tumour volume,9.846750054640658,25,0.0
Tumour volume,13.710288598250079,26,0.12
Tumour volume,17.38153840556078,27,0.24
Tumour volume,20.783183176287114,28,0.36
Tumour volume,28.51493575384037,29,0.48
Tumour volume,45.6298521362414,30,0.6
Tumour volume,10.142065842002639,31,0.0
Tumour volume,12.19124101839772,32,0.12
Tumour volume,12.706164047988612,33,0.24
Tumour volume,16.17213475324322,34,0.36
Tumour volume,25.71089952815552,35,0.48
Tumour volume,27.451834269567147,36,0.6
Tumour volume,9.33325124295131,37,0.0
Tumour volume,10.323116120966091,38,0.12
Tumour volume,13.96734939644784,39,0.24
Tumour volume,20.212177978033438,40,0.36
Tumour volume,29.681316612214697,41,0.48
Tumour volume,19.635076217635955,42,0.6
Tumour volume,7.698621231837248,43,0.0
Tumour volume,14.565044623905507,44,0.12
Tumour volume,14.426541535587647,45,0.24
Tumour volume,16.48800840895388,46,0.36
Tumour volume,16.216703212828563,47,0.48
Tumour volume,25.239161161976188,48,0.6
Tumour volume,11.384583194571057,49,0.0
Tumour volume,16.251557303251303,50,0.12
Tumour volume,13.565557197325496,51,0.24
Tumour volume,32.73667280374462,52,0.36
Tumour volume,25.57282717473993,53,0.48
Tumour volume,28.392222397163426,54,0.6
Tumour volume,10.332959009959945,55,0.0
Tumour volume,12.470031479805485,56,0.12
Tumour volume,14.35205923741503,57,0.24
Tumour volume,21.706611602820274,58,0.36
Tumour volume,25.059206580755802,59,0.48
Tumour volume,38.80432874665494,60,0.6
Tumour volume,10.211867179464418,61,0.0
Tumour volume,9.314055783181697,62,0.12
Tumour volume,14.422643447891188,63,0.24
Tumour volume,16.502633449293157,64,0.36
Tumour volume,19.547645200897154,65,0.48
Tumour volume,52.32309456733476,66,0.6
Tumour volume,9.58862467979744,67,0.0
Tumour volume,10.846383354939038,68,0.12
Tumour volume,14.318371454528563,69,0.24
Tumour volume,16.288168696000174,70,0.36
Tumour volume,27.743625082451267,71,0.48
Tumour volume,43.82560776748541,72,0.6
Tumour volume,7.941636418565315,73,0.0
Tumour volume,12.053851080017935,74,0.12
Tumour volume,16.495023942859284,75,0.24
Tumour volume,25.97512829186065,76,0.36
Tumour volume,36.029378253782525,77,0.48
Tumour volume,29.665461056397874,78,0.6
Tumour volume,10.951735037813162,79,0.0
Tumour volume,13.594439960957828,80,0.12
Tumour volume,20.525478037339713,81,0.24
Tumour volume,16.063681458970056,82,0.36
Tumour volume,22.285797933827286,83,0.48
Tumour volume,47.609367780857035,84,0.6
Tumour volume,11.207595299198294,85,0.0
Tumour volume,10.793612814740564,86,0.12
Tumour volume,18.458769526893654,87,0.24
Tumour volume,28.462658369937778,88,0.36
Tumour volume,29.415696120119616,89,0.48
Tumour volume,28.000674969872584,90,0.6
Tumour volume,10.186973802896402,91,0.0
Tumour volume,9.263699338514227,92,0.12
Tumour volume,17.515270512645987,93,0.24
Tumour volume,19.86794860528338,94,0.36
Tumour volume,14.012082421013735,95,0.48
Tumour volume,20.87712765606358,96,0.6
Tumour volume,11.717566094069953,97,0.0
Tumour volume,13.476451499488444,98,0.12
Tumour volume,14.435934198400677,99,0.24
Tumour volume,17.313451605307936,100,0.36
Tumour volume,24.242347360158764,101,0.48
Tumour volume,31.644250639487726,102,0.6
Tumour volume,11.389514947232525,103,0.0
Tumour volume,11.80680092206583,104,0.12
Tumour volume,16.882090879870326,105,0.24
Tumour volume,17.848788754769405,106,0.36
Tumour volume,8.947352977542748,107,0.48
Tumour volume,33.289523101369554,108,0.6
Tumour volume,7.289280111888296,109,0.0
Tumour volume,14.973107834905528,110,0.12
Tumour volume,17.048024996608852,111,0.24
Tumour volume,15.4746773980665,112,0.36
Tumour volume,22.84237191351286,113,0.48
Tumour volume,63.45726232357398,114,0.6
Tumour volume,10.852389997106505,115,0.0
Tumour volume,11.110695087482856,116,0.12
Tumour volume,15.89609324452957,117,0.24
Tumour volume,15.548712425607912,118,0.36
Tumour volume,27.089759375283947,119,0.48
Tumour volume,21.570773686886422,120,0.6
Tumour volume,10.757740226807162,121,0.0
Tumour volume,12.454817217435286,122,0.12
Tumour volume,16.879128556976507,123,0.24
Tumour volume,16.747619700583652,124,0.36
Tumour volume,34.06416109969278,125,0.48
Tumour volume,24.739446828090866,126,0.6
Tumour volume,7.764495904892899,127,0.0
Tumour volume,13.950465238829132,128,0.12
Tumour volume,14.667147571310164,129,0.24
Tumour volume,15.349425249636127,130,0.36
Tumour volume,27.1498293688924,131,0.48
Tumour volume,26.095355985929192,132,0.6
Tumour volume,9.572972675510538,133,0.0
Tumour volume,12.43871812702607,134,0.12
Tumour volume,11.233517729776745,135,0.24
Tumour volume,19.80507101994633,136,0.36
Tumour volume,19.13847576686956,137,0.48
Tumour volume,70.59334275926936,138,0.6
Tumour volume,8.873584590186347,139,0.0
Tumour volume,14.755256646465464,140,0.12
Tumour volume,15.156185713196614,141,0.24
Tumour volume,27.356636221300196,142,0.36
Tumour volume,33.91452542638863,143,0.48
Tumour volume,23.46054238809521,144,0.6
Tumour volume,9.797110578085153,145,0.0
Tumour volume,12.330393749137745,146,0.12
Tumour volume,13.06284527557605,147,0.24
Tumour volume,37.62583006147461,148,0.36
Tumour volume,20.541838612272105,149,0.48
Tumour volume,26.16632237329922,150,0.6
Tumour volume,10.749285903958878,151,0.0
Tumour volume,13.787501312966784,152,0.12
Tumour volume,20.45110213113472,153,0.24
Tumour volume,16.80311954889401,154,0.36
Tumour volume,45.79029914516085,155,0.48
Tumour volume,39.19587365597652,156,0.6
Tumour volume,10.377632573683993,157,0.0
Tumour volume,12.706956239011301,158,0.12
Tumour volume,16.705462064695215,159,0.24
Tumour volume,19.904274855266806,160,0.36
Tumour volume,66.37453481165501,161,0.48
Tumour volume,35.234464658220645,162,0.6
Tumour volume,10.422317879625485,163,0.0
Tumour volume,15.429935207397335,164,0.12
Tumour volume,25.86834442950079,165,0.24
Tumour volume,23.99993136554325,166,0.36
Tumour volume,25.164986238847078,167,0.48
Tumour volume,31.88802444463498,168,0.6
Tumour volume,10.68834997386803,169,0.0
Tumour volume,12.270406865170775,170,0.12
Tumour volume,13.099938872643124,171,0.24
Tumour volume,20.445292118901012,172,0.36
Tumour volume,18.09365128054077,173,0.48
Tumour volume,43.60231972480317,174,0.6
Tumour volume,10.263644788911654,175,0.0
Tumour volume,15.26976881213634,176,0.12
Tumour volume,19.129647933121277,177,0.24
Tumour volume,21.760887144199092,178,0.36
Tumour volume,33.646754406211215,179,0.48
Tumour volume,20.774089853578815,180,0.6
Tumour volume,8.937195443156861,181,0.0
Tumour volume,14.35409942366884,182,0.12
Tumour volume,16.054162393864775,183,0.24
Tumour volume,21.943515125905872,184,0.36
Tumour volume,19.146857017872524,185,0.48
Tumour volume,32.00520164893947,186,0.6
Tumour volume,11.312618530042258,187,0.0
Tumour volume,13.504075951138951,188,0.12
Tumour volume,24.152927541355098,189,0.24
Tumour volume,17.22149560194224,190,0.36
Tumour volume,42.85617920887755,191,0.48
Tumour volume,30.798030289733955,192,0.6
Tumour volume,10.923435103196285,193,0.0
Tumour volume,11.719426663843905,194,0.12
Tumour volume,16.552973679572965,195,0.24
Tumour volume,27.19258291098775,196,0.36
Tumour volume,37.84440479544533,197,0.48
Tumour volume,31.965691562772875,198,0.6
Tumour volume,10.280902418663194,199,0.0
Tumour volume,12.451399382101187,200,0.12
Tumour volume,16.997103464695417,201,0.24
Tumour volume,22.015043124141684,202,0.36
Tumour volume,25.489061238183414,203,0.48
Tumour volume,32.80449007625627,204,0.6
Tumour volume,9.916819497774444,205,0.0
Tumour volume,13.369142209389736,206,0.12
Tumour volume,14.46735018035126,207,0.24
Tumour volume,14.636603579311489,208,0.36
Tumour volume,24.658016734151243,209,0.48
Tumour volume,34.61344252386585,210,0.6
Tumour volume,11.157772953029033,211,0.0
Tumour volume,11.414291037897101,212,0.12
Tumour volume,9.784829886564538,213,0.24
Tumour volume,25.517977254676246,214,0.36
Tumour volume,23.27209188741254,215,0.48
Tumour volume,50.289780679695326,216,0.6
Tumour volume,10.67199564948728,217,0.0
Tumour volume,14.510998255885426,218,0.12
Tumour volume,18.250186437245496,219,0.24
Tumour volume,18.606559779469666,220,0.36
Tumour volume,28.439119626717588,221,0.48
Tumour volume,40.156219075033796,222,0.6
Tumour volume,9.624796736427374,223,0.0
Tumour volume,11.910404035512313,224,0.12
Tumour volume,19.727066953062064,225,0.24
Tumour volume,21.14925393369772,226,0.36
Tumour volume,27.61091540839158,227,0.48
Tumour volume,23.183012319021422,228,0.6
Tumour volume,11.078229963621487,229,0.0
Tumour volume,14.02381660699975,230,0.12
Tumour volume,16.861374844683542,231,0.24
Tumour volume,23.997103182830998,232,0.36
Tumour volume,28.753484583727538,233,0.48
Tumour volume,52.523041608828755,234,0.6
Tumour volume,11.031841126590766,235,0.0
Tumour volume,15.17172743785164,236,0.12
Tumour volume,18.35054499521361,237,0.24
Tumour volume,19.15699925374324,238,0.36
Tumour volume,40.06131662946178,239,0.48
Tumour volume,58.25898442458762,240,0.6
Tumour volume,11.251168068187956,241,0.0
Tumour volume,10.299104472293475,242,0.12
Tumour volume,15.76019653849571,243,0.24
Tumour volume,20.221572445712383,244,0.36
Tumour volume,26.59225711384559,245,0.48
Tumour volume,27.603975521275977,246,0.6
Tumour volume,11.713877341293248,247,0.0
Tumour volume,12.244849080307134,248,0.12
Tumour volume,15.35490219101451,249,0.24
Tumour volume,27.026887338324038,250,0.36
Tumour volume,31.4241885558764,251,0.48
Tumour volume,42.77791170475975,252,0.6
Tumour volume,9.283923462237913,253,0.0
Tumour volume,11.828366558860067,254,0.12
Tumour volume,17.038221721817468,255,0.24
Tumour volume,24.718216397255357,256,0.36
Tumour volume,30.440988120046743,257,0.48
Tumour volume,22.60839524514538,258,0.6
Tumour volume,10.930650539326946,259,0.0
Tumour volume,16.675231599798455,260,0.12
Tumour volume,19.082695888610086,261,0.24
Tumour volume,19.667417188833898,262,0.36
Tumour volume,26.1653839714561,263,0.48
Tumour volume,29.2004003783134,264,0.6
Tumour volume,11.509671964586758,265,0.0
Tumour volume,11.996751448265114,266,0.12
Tumour volume,18.54367413805887,267,0.24
Tumour volume,21.202569145764432,268,0.36
Tumour volume,34.659024057303995,269,0.48
Tumour volume,52.40067162980386,270,0.6
Tumour volume,9.038000930141925,271,0.0
Tumour volume,15.788316642796362,272,0.12
Tumour volume,13.177924044205941,273,0.24
Tumour volume,17.128451416714952,274,0.36
Tumour volume,22.7064239869156,275,0.48
Tumour volume,31.304951412420273,276,0.6
Tumour volume,10.67911786802013,277,0.0
Tumour volume,12.720264722183634,278,0.12
Tumour volume,20.61074367997809,279,0.24
Tumour volume,21.784603198305017,280,0.36
Tumour volume,19.527193884681697,281,0.48
Tumour volume,32.43480880019153,282,0.6
Tumour volume,9.264492684192959,283,0.0
Tumour volume,13.595168333554598,284,0.12
Tumour volume,15.44992396593321,285,0.24
Tumour volume,22.294072111976813,286,0.36
Tumour volume,33.8196815147477,287,0.48
Tumour volume,29.130977432102107,288,0.6
Tumour volume,7.613412478188808,289,0.0
Tumour volume,11.958602534306415,290,0.12
Tumour volume,14.078192349196087,291,0.24
Tumour volume,31.688537941117346,292,0.36
Tumour volume,22.73829329483745,293,0.48
Tumour volume,25.793154294788646,294,0.6
Tumour volume,10.841757612053893,295,0.0
Tumour volume,13.108717176469256,296,0.12
Tumour volume,14.288994228850147,297,0.24
Tumour volume,16.33581350831584,298,0.36
Tumour volume,29.733322670894314,299,0.48
Tumour volume,25.782847460110986,300,0.6
Tumour volume,11.401932328692345,301,0.0
Tumour volume,11.942601814576705,302,0.12
Tumour volume,15.70296138342973,303,0.24
Tumour volume,16.194266786919442,304,0.36
Tumour volume,19.516497172778568,305,0.48
Tumour volume,37.67952052022338,306,0.6
Tumour volume,9.319435135323513,307,0.0
Tumour volume,13.370528009904067,308,0.12
Tumour volume,22.17201968478425,309,0.24
Tumour volume,16.184228513468327,310,0.36
Tumour volume,30.38673880882567,311,0.48
Tumour volume,35.76330342919526,312,0.6
Tumour volume,9.340742628142355,313,0.0
Tumour volume,11.744878266016919,314,0.12
Tumour volume,11.94328680180644,315,0.24
Tumour volume,29.62345040596328,316,0.36
Tumour volume,37.627111794098745,317,0.48
Tumour volume,23.951425928485087,318,0.6
Tumour volume,8.828130836457591,319,0.0
Tumour volume,11.72127100045213,320,0.12
Tumour volume,20.480741666815188,321,0.24
Tumour volume,18.182504556521796,322,0.36
Tumour volume,33.12437339165095,323,0.48
Tumour volume,33.07863344863272,324,0.6
Tumour volume,8.553148377546997,325,0.0
Tumour volume,13.180914187799027,326,0.12
Tumour volume,12.483290197543695,327,0.24
Tumour volume,22.785393185264624,328,0.36
Tumour volume,20.524593395085752,329,0.48
Tumour volume,47.846916854852424,330,0.6
Tumour volume,11.69824764297077,331,0.0
Tumour volume,13.47941661682144,332,0.12
Tumour volume,21.46435843794495,333,0.24
Tumour volume,17.08527145098956,334,0.36
Tumour volume,34.900646373299814,335,0.48
Tumour volume,37.45783240376568,336,0.6
Tumour volume,9.988987914954372,337,0.0
Tumour volume,9.566431923045627,338,0.12
Tumour volume,18.5878724327513,339,0.24
Tumour volume,20.08284190917892,340,0.36
Tumour volume,26.76775682120009,341,0.48
Tumour volume,36.612682266722146,342,0.6
Tumour volume,9.965900158924978,343,0.0
Tumour volume,11.295733117261035,344,0.12
Tumour volume,13.52092808807395,345,0.24
Tumour volume,22.156461193848788,346,0.36
Tumour volume,39.256657038005734,347,0.48
Tumour volume,33.500605704496735,348,0.6
Tumour volume,10.624949809268827,349,0.0
Tumour volume,12.119326359859276,350,0.12
Tumour volume,17.442873067658066,351,0.24
Tumour volume,32.91770678823468,352,0.36
Tumour volume,22.445089821806736,353,0.48
Tumour volume,33.860476325773554,354,0.6
Tumour volume,9.684246105648215,355,0.0
Tumour volume,14.831840426512443,356,0.12
Tumour volume,13.967531736077468,357,0.24
Tumour volume,29.296894908449232,358,0.36
Tumour volume,20.760384792662204,359,0.48
Tumour volume,34.314251594150264,360,0.6
Tumour volume,9.51837755082341,361,0.0
Tumour volume,12.826763437906388,362,0.12
Tumour volume,15.543595955523946,363,0.24
Tumour volume,23.94084656133126,364,0.36
Tumour volume,20.439919744043802,365,0.48
Tumour volume,24.42392164468016,366,0.6
Tumour volume,8.846417787813476,367,0.0
Tumour volume,12.485264936976252,368,0.12
Tumour volume,24.555544735356335,369,0.24
Tumour volume,23.48108650156985,370,0.36
Tumour volume,30.31772125260939,371,0.48
Tumour volume,63.593874677501,372,0.6
Tumour volume,7.867833208874068,373,0.0
Tumour volume,13.940097821771092,374,0.12
Tumour volume,17.256866481341486,375,0.24
Tumour volume,22.87399215287498,376,0.36
Tumour volume,26.83461385614866,377,0.48
Tumour volume,38.26408639998219,378,0.6
Tumour volume,8.724305275946351,379,0.0
Tumour volume,12.805185442912318,380,0.12
Tumour volume,19.675248857423323,381,0.24
Tumour volume,48.02060729658028,382,0.36
Tumour volume,21.917372636052306,383,0.48
Tumour volume,27.220489550644324,384,0.6
Tumour volume,10.130889388255614,385,0.0
Tumour volume,14.50831707314146,386,0.12
Tumour volume,17.53763099653037,387,0.24
Tumour volume,22.716311583236234,388,0.36
Tumour volume,12.720626468264154,389,0.48
Tumour volume,37.2228065940309,390,0.6
Tumour volume,9.0388145161248,391,0.0
Tumour volume,13.825848424341771,392,0.12
Tumour volume,15.673768431862525,393,0.24
Tumour volume,25.974388136714165,394,0.36
Tumour volume,23.665208424080845,395,0.48
Tumour volume,15.775574996348752,396,0.6
Tumour volume,10.952857847616006,397,0.0
Tumour volume,11.77228799071915,398,0.12
Tumour volume,13.765338873623472,399,0.24
Tumour volume,22.139645821628363,400,0.36
Tumour volume,46.89281598335974,401,0.48
Tumour volume,42.05673565942954,402,0.6
Tumour volume,9.553999399026605,403,0.0
Tumour volume,13.147488263182598,404,0.12
Tumour volume,14.518851709938282,405,0.24
