Observable,Value,ID,Time
Tumour volume,17.313894174919675,406,0.36
Tumour volume,19.09080465402686,407,0.48
Tumour volume,39.097465002376424,408,0.6
Tumour volume,11.169877548514688,409,0.0
Tumour volume,13.499611869696013,410,0.12
Tumour volume,17.4492254866175,411,0.24
Tumour volume,19.256756356786525,412,0.36
Tumour volume,29.62134973484917,413,0.48
Tumour volume,39.085984192368976,414,0.6
Tumour volume,9.72829310330873,415,0.0
Tumour volume,12.05503577088328,416,0.12
Tumour volume,15.055259431514633,417,0.24
Tumour volume,20.855583043502254,418,0.36
Tumour volume,26.74433772531841,419,0.48
Tumour volume,27.412633890600425,420,0.6
Tumour volume,8.813332286210873,421,0.0
Tumour volume,11.039187864769906,422,0.12
Tumour volume,11.565993996204595,423,0.24
Tumour volume,21.775938118832727,424,0.36
Tumour volume,26.68032586764481,425,0.48
Tumour volume,30.8969587836346,426,0.6
Tumour volume,11.896869259342742,427,0.0
Tumour volume,13.193954233419204,428,0.12
Tumour volume,17.85604530365804,429,0.24
Tumour volume,14.690808051357054,430,0.36
Tumour volume,26.29790488512487,431,0.48
Tumour volume,36.59708048464273,432,0.6
Tumour volume,9.044802501784563,433,0.0
Tumour volume,14.963756905300217,434,0.12
Tumour volume,13.279537513789828,435,0.24
Tumour volume,28.34590692717168,436,0.36
Tumour volume,28.458797075646338,437,0.48
Tumour volume,44.12779379531848,438,0.6
Tumour volume,9.885350800097534,439,0.0
Tumour volume,12.472105422379949,440,0.12
Tumour volume,11.725144735568517,441,0.24
Tumour volume,22.70172617618412,442,0.36
Tumour volume,22.938301128180996,443,0.48
Tumour volume,33.01522440942652,444,0.6
Tumour volume,9.77718637979284,445,0.0
Tumour volume,11.732419382363119,446,0.12
Tumour volume,14.590139534229909,447,0.24
Tumour volume,22.3321752205812,448,0.36
Tumour volume,30.06344915829812,449,0.48
Tumour volume,31.30219053237947,450,0.6
Tumour volume,7.006656899002738,451,0.0
Tumour volume,14.044486427717995,452,0.12
Tumour volume,22.157753611763095,453,0.24
Tumour volume,21.288459813542005,454,0.36
Tumour volume,42.88236167385729,455,0.48
Tumour volume,23.074019899611184,456,0.6
Tumour volume,9.121351471794707,457,0.0
Tumour volume,10.143853868778345,458,0.12
Tumour volume,19.907709565071567,459,0.24
Tumour volume,21.343048424027966,460,0.36
Tumour volume,21.138808536360052,461,0.48
Tumour volume,24.975931624164108,462,0.6
Tumour volume,10.656077375311792,463,0.0
Tumour volume,13.700361901875587,464,0.12
Tumour volume,18.26258908331968,465,0.24
Tumour volume,21.40633191452631,466,0.36
Tumour volume,23.32225703344306,467,0.48
Tumour volume,41.56044258495261,468,0.6
Tumour volume,11.817601201075815,469,0.0
Tumour volume,13.072387094101899,470,0.12
Tumour volume,18.452861760347076,471,0.24
Tumour volume,21.68451014463532,472,0.36
Tumour volume,25.389278264189073,473,0.48
Tumour volume,30.619228398251668,474,0.6
Tumour volume,10.806524609344935,475,0.0
Tumour volume,10.510270471700709,476,0.12
Tumour volume,13.650112457881786,477,0.24
Tumour volume,19.599137601078365,478,0.36
Tumour volume,32.10507931219927,479,0.48
Tumour volume,32.92329376657156,480,0.6
Tumour volume,11.093874445607304,481,0.0
Tumour volume,10.906731911805355,482,0.12
Tumour volume,14.507281936133758,483,0.24
Tumour volume,23.913482724060355,484,0.36
Tumour volume,31.545447214882994,485,0.48
Tumour volume,26.212978584075014,486,0.6
Tumour volume,7.5334869987203446,487,0.0
Tumour volume,12.057562417475621,488,0.12
Tumour volume,16.63505848756466,489,0.24
Tumour volume,17.613768403078446,490,0.36
Tumour volume,31.708694017091354,491,0.48
Tumour volume,44.68601612316952,492,0.6
Tumour volume,11.224517130386888,493,0.0
Tumour volume,12.319192314847152,494,0.12
Tumour volume,14.420114044506237,495,0.24
Tumour volume,19.338423221275363,496,0.36
Tumour volume,25.9670280757017,497,0.48
Tumour volume,37.42166687207134,498,0.6
Tumour volume,11.41749776788969,499,0.0
Tumour volume,14.613981535931499,500,0.12
Tumour volume,12.508591144540222,501,0.24
Tumour volume,28.0732287921217,502,0.36
Tumour volume,31.81475179840477,503,0.48
Tumour volume,28.174378626813315,504,0.6
Tumour volume,11.161648007164551,505,0.0
Tumour volume,14.514530104812103,506,0.12
Tumour volume,13.367272011131094,507,0.24
Tumour volume,20.215161728291772,508,0.36
Tumour volume,32.64992291705459,509,0.48
Tumour volume,24.10554663245182,510,0.6
Tumour volume,8.442137071005286,511,0.0
Tumour volume,14.602677770942766,512,0.12
Tumour volume,17.492986595186135,513,0.24
Tumour volume,27.162413489691684,514,0.36
Tumour volume,29.852091920214765,515,0.48
Tumour volume,41.208399063202926,516,0.6
Tumour volume,10.214454353048128,517,0.0
Tumour volume,10.034157433583566,518,0.12
Tumour volume,17.414683697609984,519,0.24
Tumour volume,28.991903582349675,520,0.36
Tumour volume,27.88110787182721,521,0.48
Tumour volume,23.566361081224088,522,0.6
Tumour volume,7.880288745048727,523,0.0
Tumour volume,11.521111803566724,524,0.12
Tumour volume,15.544489921518139,525,0.24
Tumour volume,20.03540294550292,526,0.36
Tumour volume,23.023992193449036,527,0.48
Tumour volume,34.18364290159885,528,0.6
Tumour volume,9.580302972823526,529,0.0
Tumour volume,11.936161261966138,530,0.12
Tumour volume,16.310953234884106,531,0.24
Tumour volume,23.484261775452932,532,0.36
Tumour volume,32.89157568826269,533,0.48
Tumour volume,22.819063722657845,534,0.6
Tumour volume,9.336401045830183,535,0.0
Tumour volume,13.454788087846358,536,0.12
Tumour volume,14.53175582038354,537,0.24
Tumour volume,18.188229078779493,538,0.36
Tumour volume,24.09942016874731,539,0.48
Tumour volume,23.31115605728245,540,0.6
Tumour volume,10.941263337984813,541,0.0
Tumour volume,14.131468503711115,542,0.12
Tumour volume,15.288243560620257,543,0.24
Tumour volume,21.718495075484846,544,0.36
Tumour volume,35.055318548715,545,0.48
Tumour volume,28.500952842829076,546,0.6
Tumour volume,9.460124819836242,547,0.0
Tumour volume,14.432719456476043,548,0.12
Tumour volume,12.799332551979738,549,0.24
Tumour volume,16.160022327293163,550,0.36
Tumour volume,42.1650795923316,551,0.48
Tumour volume,26.08369197958917,552,0.6
Tumour volume,12.869259786369039,553,0.0
Tumour volume,16.573429543749025,554,0.12
Tumour volume,17.19615724613841,555,0.24
Tumour volume,16.507860427413114,556,0.36
Tumour volume,18.91140473057639,557,0.48
Tumour volume,43.787165320482956,558,0.6
Tumour volume,9.964918964972458,559,0.0
Tumour volume,13.88863571899632,560,0.12
Tumour volume,15.263178939195276,561,0.24
Tumour volume,23.784125701669996,562,0.36
Tumour volume,48.53150396384066,563,0.48
Tumour volume,22.63208447651876,564,0.6
Tumour volume,12.51125528063582,565,0.0
Tumour volume,12.256426588920867,566,0.12
Tumour volume,18.686584380174935,567,0.24
Tumour volume,14.227168488419398,568,0.36
Tumour volume,29.703657139165674,569,0.48
Tumour volume,58.24025738242528,570,0.6
Tumour volume,8.937207345363401,571,0.0
Tumour volume,11.451027979629687,572,0.12
Tumour volume,14.263489954542802,573,0.24
Tumour volume,17.748819830895904,574,0.36
Tumour volume,19.52949138622924,575,0.48
Tumour volume,30.479319430694417,576,0.6
Tumour volume,11.857178066968391,577,0.0
Tumour volume,17.829408611938653,578,0.12
Tumour volume,16.10666179767878,579,0.24
Tumour volume,26.45925953036765,580,0.36
Tumour volume,18.734920187384503,581,0.48
Tumour volume,21.513311000243636,582,0.6
Tumour volume,11.127987948712557,583,0.0
Tumour volume,12.390686595879846,584,0.12
Tumour volume,14.153208417664109,585,0.24
Tumour volume,17.785989464055486,586,0.36
Tumour volume,23.023059706772454,587,0.48
Tumour volume,31.35391262389963,588,0.6
Tumour volume,9.196784683070444,589,0.0
Tumour volume,16.547771334088363,590,0.12
Tumour volume,17.267620298163198,591,0.24
Tumour volume,19.8850530959075,592,0.36
Tumour volume,27.955522645644688,593,0.48
Tumour volume,29.63204701489481,594,0.6
Tumour volume,11.294115096591641,595,0.0
Tumour volume,11.76744463008652,596,0.12
Tumour volume,14.124415711729247,597,0.24
Tumour volume,17.29943946225449,598,0.36
Tumour volume,18.310399319651804,599,0.48
Tumour volume,26.900437713795895,600,0.6
Tumour volume,10.173676585279065,601,0.0
Tumour volume,14.016437800237233,602,0.12
Tumour volume,17.88017816715219,603,0.24
Tumour volume,17.41615374490533,604,0.36
Tumour volume,27.852225979308702,605,0.48
Tumour volume,31.01218627784994,606,0.6
Tumour volume,7.243632823586811,607,0.0
Tumour volume,11.55743360146871,608,0.12
Tumour volume,14.016089146808664,609,0.24
Tumour volume,26.08614055684445,610,0.36
Tumour volume,36.33984483423769,611,0.48
Tumour volume,26.251338807743682,612,0.6
Tumour volume,8.15973266909245,613,0.0
Tumour volume,13.576768195861499,614,0.12
Tumour volume,16.810039946050175,615,0.24
Tumour volume,27.22536414101609,616,0.36
Tumour volume,23.37580487997717,617,0.48
Tumour volume,44.33183240407636,618,0.6
Tumour volume,9.922442210310205,619,0.0
Tumour volume,13.662559441670467,620,0.12
Tumour volume,19.24303635873833,621,0.24
Tumour volume,16.19776338718796,622,0.36
Tumour volume,22.27567007555693,623,0.48
Tumour volume,31.6605032786999,624,0.6
Tumour volume,11.1900018389213,625,0.0
Tumour volume,17.192510205566155,626,0.12
Tumour volume,15.592859866553288,627,0.24
Tumour volume,12.695168928121383,628,0.36
Tumour volume,19.6006177795916,629,0.48
Tumour volume,23.61044340931459,630,0.6
Tumour volume,10.940367950861365,631,0.0
Tumour volume,14.764325395786821,632,0.12
Tumour volume,12.87051962040953,633,0.24
Tumour volume,22.562367898123355,634,0.36
Tumour volume,20.678992092111226,635,0.48
Tumour volume,41.390103316156726,636,0.6
Tumour volume,10.950162651928785,637,0.0
Tumour volume,13.617267935145081,638,0.12
Tumour volume,15.110533629937096,639,0.24
Tumour volume,19.89119690718516,640,0.36
Tumour volume,26.502200980623172,641,0.48
Tumour volume,23.869273792683238,642,0.6
Tumour volume,11.296080771661765,643,0.0
Tumour volume,12.680666550762444,644,0.12
Tumour volume,15.3025555927642,645,0.24
Tumour volume,18.105779984523092,646,0.36
Tumour volume,27.47599932983066,647,0.48
Tumour volume,29.568842009360175,648,0.6
Tumour volume,10.99929127923681,649,0.0
Tumour volume,13.098971225110324,650,0.12
Tumour volume,15.866914624075788,651,0.24
Tumour volume,13.647880175122927,652,0.36
Tumour volume,41.86483536327315,653,0.48
Tumour volume,31.73920283335832,654,0.6
Tumour volume,9.301862012814995,655,0.0
Tumour volume,15.929852448591532,656,0.12
Tumour volume,17.882494834390922,657,0.24
Tumour volume,18.41915293197725,658,0.36
Tumour volume,19.47645653488975,659,0.48
Tumour volume,34.01613108575609,660,0.6
Tumour volume,9.657323436249227,661,0.0
Tumour volume,10.572117620670266,662,0.12
Tumour volume,15.961809705348967,663,0.24
Tumour volume,13.342064285250308,664,0.36
Tumour volume,23.38439345472745,665,0.48
Tumour volume,33.26804906894311,666,0.6
Tumour volume,9.035605840241775,667,0.0
Tumour volume,14.128874290940853,668,0.12
Tumour volume,16.03629910141893,669,0.24
Tumour volume,19.854837600734214,670,0.36
Tumour volume,27.123865847271674,671,0.48
Tumour volume,36.76190598673704,672,0.6
Tumour volume,10.282698342038552,673,0.0
Tumour volume,13.972086016877485,674,0.12
Tumour volume,14.682505196316724,675,0.24
Tumour volume,15.308079597652167,676,0.36
Tumour volume,29.80383541380467,677,0.48
Tumour volume,25.45439950613198,678,0.6
Tumour volume,10.70591561610424,679,0.0
Tumour volume,14.111816840622975,680,0.12
Tumour volume,17.29699036134875,681,0.24
Tumour volume,25.392931059482514,682,0.36
Tumour volume,22.46456634746765,683,0.48
Tumour volume,37.35767375858903,684,0.6
Tumour volume,9.360778376889794,685,0.0
Tumour volume,13.9576678795191,686,0.12
Tumour volume,13.572972593599872,687,0.24
Tumour volume,21.397385962777864,688,0.36
Tumour volume,34.00408586150789,689,0.48
Tumour volume,58.089471992598526,690,0.6
Tumour volume,9.987048997313263,691,0.0
Tumour volume,10.965606333557824,692,0.12
Tumour volume,18.17190431069893,693,0.24
Tumour volume,22.227511585406518,694,0.36
Tumour volume,14.95320413166627,695,0.48
Tumour volume,57.12015725147609,696,0.6
Tumour volume,9.921381364725825,697,0.0
Tumour volume,9.770653463569317,698,0.12
Tumour volume,17.98163528603798,699,0.24
Tumour volume,22.00450691588578,700,0.36
Tumour volume,37.655161597151796,701,0.48
Tumour volume,25.372467795985763,702,0.6
Tumour volume,8.878078143807624,703,0.0
Tumour volume,15.290319371609314,704,0.12
Tumour volume,16.92115465300172,705,0.24
Tumour volume,28.86476555652213,706,0.36
Tumour volume,24.78393987350236,707,0.48
Tumour volume,22.68878235921683,708,0.6
Tumour volume,10.54380824184692,709,0.0
Tumour volume,12.707794143803948,710,0.12
Tumour volume,18.48385494641259,711,0.24
Tumour volume,19.423831968683455,712,0.36
Tumour volume,21.018021294255277,713,0.48
Tumour volume,30.66802460605783,714,0.6
Tumour volume,11.38833047856578,715,0.0
Tumour volume,15.66686903475392,716,0.12
Tumour volume,14.06542794691725,717,0.24
Tumour volume,17.037637300001656,718,0.36
Tumour volume,35.5638735905398,719,0.48
Tumour volume,45.667181477869235,720,0.6
Tumour volume,9.53044453190116,721,0.0
Tumour volume,11.427003230462493,722,0.12
Tumour volume,14.93431290478791,723,0.24
Tumour volume,27.227987922823576,724,0.36
Tumour volume,41.8228107064754,725,0.48
Tumour volume,26.03064473556464,726,0.6
Tumour volume,10.839376494012797,727,0.0
Tumour volume,13.482435343079002,728,0.12
Tumour volume,14.735847455469985,729,0.24
Tumour volume,17.773681528574222,730,0.36
Tumour volume,20.929563752580457,731,0.48
Tumour volume,53.770320627377984,732,0.6
Tumour volume,9.21065442967455,733,0.0
Tumour volume,11.1319479915928,734,0.12
Tumour volume,20.377521942281128,735,0.24
Tumour volume,23.836685308850274,736,0.36
Tumour volume,24.818614397907176,737,0.48
Tumour volume,38.694581899007986,738,0.6
Tumour volume,9.074519138857125,739,0.0
Tumour volume,10.434259446423773,740,0.12
Tumour volume,14.762786036233562,741,0.24
Tumour volume,17.35586545542953,742,0.36
Tumour volume,23.77146084070079,743,0.48
Tumour volume,30.964967235781195,744,0.6
Tumour volume,12.24081647295646,745,0.0
Tumour volume,11.458087153835319,746,0.12
Tumour volume,17.97281348609393,747,0.24
Tumour volume,16.308230411139014,748,0.36
Tumour volume,27.448501965362638,749,0.48
Tumour volume,32.74752546753374,750,0.6
Tumour volume,10.250804406959759,751,0.0
Tumour volume,13.725613262593603,752,0.12
Tumour volume,15.591540850260728,753,0.24
Tumour volume,13.83471083169633,754,0.36
Tumour volume,31.906789848930973,755,0.48
Tumour volume,30.982310886203905,756,0.6
Tumour volume,9.100595489210072,757,0.0
Tumour volume,13.099165646620484,758,0.12
Tumour volume,11.261374286018798,759,0.24
Tumour volume,35.576020358042015,760,0.36
Tumour volume,37.901725459453026,761,0.48
Tumour volume,32.89177047237968,762,0.6
Tumour volume,11.01745845939083,763,0.0
Tumour volume,12.737759282009742,764,0.12
Tumour volume,14.70169254807602,765,0.24
Tumour volume,21.25615994547385,766,0.36
Tumour volume,23.584988986532576,767,0.48
Tumour volume,25.32420804810462,768,0.6
Tumour volume,7.874867779644877,769,0.0
Tumour volume,12.439593898430472,770,0.12
Tumour volume,17.537583715735614,771,0.24
Tumour volume,21.9473512933604,772,0.36
Tumour volume,35.45091821681628,773,0.48
Tumour volume,32.30337096862537,774,0.6
Tumour volume,12.275850575808942,775,0.0
Tumour volume,10.882398855309438,776,0.12
Tumour volume,17.389458718557428,777,0.24
Tumour volume,25.6629065566024,778,0.36
Tumour volume,25.914866231474573,779,0.48
Tumour volume,44.08369658545696,780,0.6
Tumour volume,10.68288688203397,781,0.0
Tumour volume,11.569741652785398,782,0.12
Tumour volume,16.804049189660308,783,0.24
Tumour volume,27.09187209456521,784,0.36
Tumour volume,24.62364536784253,785,0.48
Tumour volume,33.52432819179647,786,0.6
Tumour volume,10.78015976540908,787,0.0
Tumour volume,8.93771469606857,788,0.12
Tumour volume,16.230609204909978,789,0.24
Tumour volume,22.422826786429514,790,0.36
Tumour volume,20.124320363798354,791,0.48
Tumour volume,38.003682695037206,792,0.6
Tumour volume,9.786425748527083,793,0.0
Tumour volume,11.815948057797337,794,0.12
Tumour volume,14.976605364215043,795,0.24
Tumour volume,22.88150286636902,796,0.36
Tumour volume,27.49247618489872,797,0.48
Tumour volume,18.615890331817166,798,0.6
Tumour volume,11.723052866979463,799,0.0
Tumour volume,14.817017943543204,800,0.12
Tumour volume,13.592843351845842,801,0.24
Tumour volume,32.99668728749014,802,0.36
Tumour volume,35.990010828278216,803,0.48
Tumour volume,22.433899086081485,804,0.6
Tumour volume,10.898503919928388,805,0.0
Tumour volume,12.582413650885545,806,0.12
Tumour volume,20.147682669578916,807,0.24
Tumour volume,18.09013564426491,808,0.36
Tumour volume,26.90668967889378,809,0.48
Tumour volume,31.79213667367428,810,0.6
